date,open,high,low,close,adjusted_close,volume
2024-05-17,617.0,625.79,614.7141,621.1,621.1,3782708
2024-05-20,620.4,644.37,619.52,640.82,640.82,3857853
2024-05-21,636.76,650.88,634.22,650.61,650.61,2920155
2024-05-22,647.14,649.25,638.12,640.47,640.47,2176174
2024-05-23,642.34,642.71,630.0,635.67,635.67,2313939
2024-05-24,639.4,652.0,637.6,646.75,646.75,2615260
2024-05-28,647.05,649.75,643.03,649.0,649.0,2609451
2024-05-29,644.13,664.25,643.89,654.62,654.62,3695935
2024-05-30,653.52,656.4899,644.73,647.66,647.66,2393354
2024-05-31,644.01,648.58,628.3,641.62,641.62,4071023
2024-06-03,645.215,646.78,627.27,633.79,633.79,2323506
2024-06-04,633.78,635.2299,626.44,631.62,631.62,3008151
2024-06-05,634.02,651.25,628.25,650.27,650.27,2682614
2024-06-06,644.89,657.99,644.2368,648.52,648.52,2466664
2024-06-07,649.38,650.4,640.2401,641.47,641.47,1876631
2024-06-10,641.01,644.79,635.59,644.5,644.5,2066759
2024-06-11,640.72,650.19,640.52,648.55,648.55,2167417
2024-06-12,652.21,655.78,643.11,650.06,650.06,2094381
2024-06-13,644.0,655.25,642.35,653.26,653.26,1863587
2024-06-14,655.05,675.58,652.64,669.38,669.38,4447116
2024-06-17,669.11,682.7099,665.1101,675.83,675.83,3631184
2024-06-18,675.63,687.06,674.64,685.67,685.67,2943775
2024-06-20,681.8,689.88,673.7203,679.03,679.03,2585089
2024-06-21,683.26,686.9,678.1,686.12,686.12,4557086
2024-06-24,685.0,685.5,664.5,669.02,669.02,3916335
2024-06-25,673.44,673.665,662.3,672.41,672.41,2278768
2024-06-26,672.41,682.96,670.02,677.69,677.69,3545815
2024-06-27,679.35,688.57,678.14,684.34,684.34,2404849
2024-06-28,679.0,687.0,673.08,674.88,674.88,3412391
2024-07-01,674.89,675.02,663.78,673.61,673.61,2212826
2024-07-02,673.54,681.74,670.07,679.58,679.58,2411426
2024-07-03,677.48,683.7499,675.5,682.51,682.51,1403545
2024-07-05,682.51,697.49,677.23,690.65,690.65,2659065
2024-07-08,687.0,688.86,681.485,685.74,685.74,1930786
2024-07-09,690.0,695.27,684.72,685.74,685.74,2599474
2024-07-10,685.02,687.22,673.16,677.65,677.65,2651928
2024-07-11,672.485,672.485,647.44,652.75,652.75,5111928
2024-07-12,652.75,655.92,643.7075,647.6,647.6,3355197
2024-07-15,647.5,667.54,646.63,656.45,656.45,3208763
2024-07-16,661.8,663.675,649.13,656.32,656.32,2685706
2024-07-17,650.0,650.45,639.47,647.46,647.46,4017277
2024-07-18,656.6,657.0395,639.165,643.04,643.04,7575763
2024-07-19,660.64,678.97,629.1201,633.34,633.34,9815631
2024-07-22,639.5,656.29,632.6,647.5,647.5,5219077
2024-07-23,647.5,649.91,641.0001,642.76,642.76,2463579
2024-07-24,635.74,652.42,632.6744,635.99,635.99,4888163
2024-07-25,641.0,649.98,621.7001,634.09,634.09,4554539
2024-07-26,645.0,646.9899,629.77,631.37,631.37,3120659
2024-07-29,634.61,634.61,623.93,626.96,626.96,2400537
2024-07-30,630.17,634.69,617.0001,622.58,622.58,3496609
2024-07-31,626.57,633.5999,622.58,628.35,628.35,3134877
2024-08-01,629.25,646.7099,617.61,624.85,624.85,3720573
2024-08-02,620.98,625.27,608.35,613.64,613.64,3523003
2024-08-06,600.62,622.45,600.62,609.57,609.57,4319057
2024-08-07,616.065,632.0,610.64,611.48,611.48,3187791
2024-08-08,621.99,632.29,616.02,630.35,630.35,3283542
2024-08-09,622.99,636.62,622.99,633.94,633.94,1980836
2024-08-12,631.0,639.0,627.07,633.14,633.14,2331712
2024-08-13,638.56,650.97,635.5,648.02,648.02,2639571
2024-08-14,648.7,663.57,648.7,661.68,661.68,4014344
2024-08-15,668.49,673.19,659.8,663.22,663.22,3210173
2024-08-16,669.43,680.23,665.36,674.07,674.07,3511014
2024-08-19,674.07,688.84,672.91,688.53,688.53,3016227
2024-08-20,688.86,711.33,688.245,698.54,698.54,4813118
2024-08-21,697.0,701.0,691.38,697.12,697.12,2235343
2024-08-22,691.0,701.5,686.24,688.96,688.96,2729389
2024-08-23,694.13,696.07,678.63,686.73,686.73,2354450
2024-08-26,687.26,690.59,681.6376,688.44,688.44,1354154
2024-08-27,688.53,707.89,686.92,695.72,695.72,3164878
2024-08-28,695.83,696.67,677.1,683.84,683.84,2430583
2024-08-29,690.0,699.8,686.07,692.48,692.48,2186974
2024-08-30,700.36,701.86,688.16,701.35,701.35,3266723
2024-09-03,700.1,703.86,671.01,675.32,675.32,3158690
2024-09-04,673.31,684.65,673.06,679.68,679.68,1785337
2024-09-05,673.14,687.31,671.86,683.62,683.62,1810072
2024-09-06,681.86,683.1518,662.34,665.77,665.77,2991265
2024-09-09,674.0,683.5,672.14,675.42,675.42,2683111
2024-09-10,676.87,680.5899,665.805,673.62,673.62,2079182
2024-09-11,677.46,682.97,660.8,681.47,681.47,2391924
2024-09-12,684.92,694.88,682.2,686.8,686.8,2588437
2024-09-13,680.01,699.64,680.0,697.06,697.06,2276482
2024-09-16,700.0,703.02,688.6316,696.5,696.5,1843745
2024-09-17,700.82,707.63,698.37,706.91,706.91,2298630
2024-09-18,707.55,707.55,688.0,690.47,690.47,2984411
2024-09-19,705.0,715.66,695.37,704.32,704.32,4228480
2024-09-20,705.55,706.6732,696.31,701.03,701.03,3998062
2024-09-23,702.39,712.2499,699.16,705.37,705.37,3224344
2024-09-24,706.625,722.44,704.45,722.26,722.26,3565731
2024-09-25,721.0,725.12,716.21,721.56,721.56,2259775
2024-09-26,724.73,725.26,701.72,711.43,711.43,2832962
2024-09-27,708.36,710.71,701.2509,707.35,707.35,2395613
2024-09-30,707.0,711.21,702.8192,709.27,709.27,1711508
2024-10-01,713.64,717.76,698.59,706.13,706.13,2813482
2024-10-02,706.13,716.21,704.6878,711.09,711.09,1758167
2024-10-03,704.26,708.81,700.0,706.8,706.8,2256449
2024-10-04,713.32,721.01,708.82,719.7,719.7,2230139
2024-10-07,714.755,715.88,696.43,701.92,701.92,3360520
2024-10-08,703.88,725.06,703.5457,721.76,721.76,3187402
2024-10-09,719.25,728.59,718.87,727.43,727.43,1981070
2024-10-10,723.29,733.85,722.5,730.29,730.29,2767862
2024-10-11,734.9,736.0,721.22,722.79,722.79,2299525
2024-10-14,725.0,726.6196,711.3109,713.0,713.0,2797071
2024-10-15,712.51,713.4,699.7806,705.98,705.98,2932752
2024-10-16,703.43,705.59,697.82,702.0,702.0,2494276
2024-10-17,704.35,704.4124,677.88,687.65,687.65,8926672
2024-10-18,737.64,766.281,736.23,763.89,763.89,15974120
2024-10-21,765.76,773.0,756.6,772.07,772.07,6057093
2024-10-22,765.27,769.7,761.12,764.24,764.24,2987252
2024-10-23,762.83,763.7899,744.26,749.29,749.29,3749007
2024-10-24,751.97,755.82,746.25,754.55,754.55,2642962
2024-10-25,756.17,768.5,753.53,754.68,754.68,2819473
2024-10-28,758.68,758.68,747.88,749.12,749.12,2862405
2024-10-29,751.13,763.88,748.01,759.44,759.44,3660433
2024-10-31,753.93,760.7899,752.23,756.03,756.03,3057709
2024-11-01,753.48,763.7999,747.77,756.1,756.1,2996829
2024-11-04,753.14,762.48,749.69,755.51,755.51,1902194
2024-11-05,757.35,767.5299,756.27,763.91,763.91,2200645
2024-11-06,771.5,781.49,757.38,780.21,780.21,3690817
2024-11-07,781.37,798.22,779.94,796.54,796.54,3295074
2024-11-08,797.36,799.06,788.65,795.04,795.04,1910626
2024-11-11,795.9,806.823,795.565,805.44,805.44,2399150
2024-11-12,807.5,820.3697,803.75,819.5,819.5,2814064
2024-11-13,822.615,836.9899,820.5368,830.47,830.47,2767772
2024-11-14,833.67,840.9997,830.02,837.26,837.26,3038231
2024-11-15,832.04,832.04,816.49,823.96,823.96,3673720
2024-11-18,815.5,848.45,809.3301,847.05,847.05,4084081
2024-11-19,839.75,874.49,839.16,871.32,871.32,3814227
2024-11-20,879.98,890.6,868.4,883.85,883.85,4093843
2024-11-21,883.93,908.0,877.24,897.48,897.48,4511263
2024-11-22,896.0,906.0,893.0,897.79,897.79,3214020
2024-11-25,902.05,902.05,864.22,865.59,865.59,6014203
2024-11-26,867.49,886.36,867.2501,872.6,872.6,3138259
2024-11-27,872.06,880.95,858.91,877.34,877.34,2578222
2024-11-29,882.17,892.41,876.68,886.81,886.81,2027237
2024-12-02,887.51,902.34,884.12,897.74,897.74,2388966
2024-12-03,894.36,902.69,888.025,902.17,902.17,2401634
2024-12-04,898.05,915.9699,898.05,911.06,911.06,2689629
2024-12-05,917.85,927.0,911.1075,917.87,917.87,2835307
2024-12-06,915.23,935.27,912.71,934.74,934.74,2955383
2024-12-09,928.0,930.2999,902.59,913.69,913.69,3350082
2024-12-10,913.76,922.88,909.58,913.35,913.35,2388575
2024-12-11,924.71,941.75,923.08,936.56,936.56,3501691
2024-12-12,933.35,934.0886,922.6,925.55,925.55,2486197
2024-12-13,916.81,925.55,909.61,918.87,918.87,2485829
2024-12-16,923.94,928.94,919.5,921.08,921.08,2674892
2024-12-17,921.54,928.45,916.42,919.13,919.13,2459456
2024-12-18,919.13,922.44,886.56,889.55,889.55,2938194
2024-12-19,908.18,912.6215,899.0,902.04,902.04,2815512
2024-12-20,893.21,919.9238,890.4872,909.05,909.05,4530519
2024-12-23,913.42,915.0,899.1001,911.45,911.45,2339375
2024-12-24,915.0,935.85,911.7,932.12,932.12,2320293
2024-12-26,928.4,930.49,915.3,924.14,924.14,2342418
2024-12-27,916.01,918.13,894.5,907.55,907.55,3226158
2024-12-30,894.51,908.2299,889.71,900.43,900.43,2202970
2024-12-31,901.8,902.68,889.47,891.32,891.32,1875897
